"alterID";"egoID";"alter.sex";"alter.age"
1;"32";"w";"66 - 100"
2;"32";"m";"26 - 35"
3;"32";"m";"66 - 100"
4;"32";"w";"26 - 35"
5;"32";"m";"26 - 35"
6;"32";"w";"46 - 55"
7;"32";"w";"0 - 17"
8;"32";"w";"26 - 35"
9;"32";"w";"46 - 55"
10;"32";"m";"0 - 17"
11;"32";"m";"66 - 100"
12;"32";"w";"56 - 65"
13;"32";"w";"0 - 17"
14;"32";"m";"56 - 65"
15;"32";"m";"66 - 100"
16;"32";"m";"46 - 55"
17;"32";"w";"26 - 35"
18;"32";"w";"56 - 65"
19;"32";"w";"0 - 17"
20;"32";"m";"36 - 45"
21;"32";"m";"46 - 55"
22;"32";"m";"18 - 25"
23;"32";"w";"36 - 45"
24;"32";"w";"18 - 25"
25;"32";"m";"66 - 100"
