EgoID,sex,age,netsize
1,w,56 - 65,15
2,w,46 - 55,7
3,m,66 - 100,17
4,m,66 - 100,22
5,m,36 - 45,20
6,w,66 - 100,16
7,m,0 - 17,16
8,m,18 - 25,13
9,m,66 - 100,12
10,m,26 - 35,19
11,m,26 - 35,18
12,m,56 - 65,8
13,w,36 - 45,11
14,m,46 - 55,20
15,m,0 - 17,16
16,m,46 - 55,9
17,m,18 - 25,18
18,w,56 - 65,10
19,w,0 - 17,10
20,m,56 - 65,15
21,w,0 - 17,18
22,w,56 - 65,14
23,m,36 - 45,18
24,m,18 - 25,12
25,m,66 - 100,16
26,w,18 - 25,23
27,m,36 - 45,20
28,w,56 - 65,19
29,m,36 - 45,22
30,w,26 - 35,19
31,m,46 - 55,10
32,w,26 - 35,25
