egoID;sex;age;netsize;egoID.1;alter.sex.1;alter.age.1;alter.sex.2;alter.age.2;alter.sex.3;alter.age.3;alter.sex.4;alter.age.4;alter.sex.5;alter.age.5;alter.sex.6;alter.age.6;alter.sex.7;alter.age.7;alter.sex.8;alter.age.8;X1.to.2;X1.to.3;X1.to.4;X1.to.5;X1.to.6;X1.to.7;X1.to.8;X2.to.3;X2.to.4;X2.to.5;X2.to.6;X2.to.7;X2.to.8;X3.to.4;X3.to.5;X3.to.6;X3.to.7;X3.to.8;X4.to.5;X4.to.6;X4.to.7;X4.to.8;X5.to.6;X5.to.7;X5.to.8;X6.to.7;X6.to.8;X7.to.8
1;w;66 - 100;8;1;w;66 - 100;w;0 - 17;m;56 - 65;w;46 - 55;w;56 - 65;w;18 - 25;m;36 - 45;m;18 - 25;2;3;1;1;2;3;2;1;3;3;3;3;1;1;2;1;1;3;1;1;3;2;3;3;1;1;1;3
2;m;18 - 25;8;2;w;36 - 45;m;46 - 55;w;36 - 45;m;36 - 45;m;26 - 35;m;0 - 17;w;18 - 25;m;26 - 35;1;3;2;1;1;2;1;3;2;2;3;3;3;2;3;3;3;3;1;2;3;3;2;3;3;3;2;2
3;w;26 - 35;8;3;w;56 - 65;m;18 - 25;w;56 - 65;m;36 - 45;m;56 - 65;m;26 - 35;w;66 - 100;w;66 - 100;3;2;1;3;2;3;1;1;3;3;3;3;3;3;1;2;1;3;2;1;3;2;3;2;3;2;2;3
4;w;0 - 17;8;4;w;46 - 55;m;36 - 45;w;66 - 100;w;0 - 17;w;56 - 65;w;66 - 100;w;46 - 55;w;46 - 55;2;2;2;2;1;2;3;1;1;1;3;2;3;2;2;2;3;2;3;2;3;1;3;1;2;2;2;1
5;m;36 - 45;8;5;w;18 - 25;w;0 - 17;m;36 - 45;w;0 - 17;w;0 - 17;w;56 - 65;m;36 - 45;w;18 - 25;3;3;1;3;3;1;2;2;1;1;1;3;3;3;2;3;3;1;1;2;3;1;2;1;3;1;2;2
6;w;18 - 25;8;6;m;18 - 25;m;36 - 45;w;18 - 25;w;66 - 100;m;26 - 35;w;36 - 45;w;18 - 25;w;0 - 17;1;1;1;1;1;3;2;3;3;3;1;1;2;2;3;2;2;1;3;2;2;2;1;3;2;1;1;2
7;w;18 - 25;8;7;w;36 - 45;m;0 - 17;m;18 - 25;w;56 - 65;w;36 - 45;m;36 - 45;m;0 - 17;w;46 - 55;3;3;2;1;2;1;1;1;1;1;1;1;1;3;2;2;3;1;1;1;3;3;1;2;3;1;2;1
8;m;46 - 55;8;8;w;46 - 55;w;36 - 45;w;66 - 100;m;26 - 35;m;66 - 100;m;18 - 25;w;26 - 35;m;36 - 45;1;2;3;2;2;2;3;2;2;2;3;2;3;2;1;2;3;3;2;3;3;2;1;1;1;1;1;2
9;w;46 - 55;8;9;w;0 - 17;m;36 - 45;m;66 - 100;m;36 - 45;m;56 - 65;m;18 - 25;w;18 - 25;w;18 - 25;2;3;3;2;3;1;2;3;2;1;1;2;1;2;2;3;3;1;3;3;1;2;3;1;3;2;1;2
10;m;26 - 35;8;10;w;66 - 100;m;18 - 25;w;0 - 17;w;36 - 45;m;56 - 65;m;18 - 25;m;66 - 100;w;56 - 65;1;1;3;1;3;2;3;3;1;3;3;3;3;1;3;3;1;3;3;3;1;3;3;3;3;1;2;3
11;m;18 - 25;8;11;m;66 - 100;w;18 - 25;w;36 - 45;w;0 - 17;w;36 - 45;m;56 - 65;m;18 - 25;m;18 - 25;1;1;2;3;1;1;1;3;1;1;2;2;3;3;3;1;2;1;1;1;1;2;1;1;1;2;1;2
12;w;46 - 55;8;12;w;36 - 45;m;56 - 65;m;26 - 35;w;66 - 100;w;46 - 55;m;36 - 45;w;66 - 100;w;26 - 35;3;3;3;3;1;2;3;2;1;3;3;2;3;1;2;2;3;1;1;2;2;1;1;2;2;2;3;2
13;m;26 - 35;8;13;m;26 - 35;w;66 - 100;m;0 - 17;m;66 - 100;w;66 - 100;w;36 - 45;m;0 - 17;w;66 - 100;2;2;1;1;3;2;1;2;3;1;3;3;2;1;1;3;2;3;1;3;3;1;3;2;1;2;1;3
14;w;26 - 35;8;14;w;26 - 35;m;56 - 65;m;66 - 100;m;26 - 35;w;56 - 65;m;36 - 45;m;56 - 65;w;56 - 65;2;1;2;2;1;2;1;1;3;3;2;1;2;3;2;1;3;2;1;3;3;1;1;2;2;3;2;1
15;m;46 - 55;8;15;m;26 - 35;m;36 - 45;w;26 - 35;m;46 - 55;w;26 - 35;m;18 - 25;w;26 - 35;m;0 - 17;3;3;3;2;1;3;3;1;2;1;2;1;3;3;1;1;2;1;1;2;2;1;2;2;2;1;3;3
16;w;26 - 35;8;16;w;0 - 17;w;46 - 55;m;26 - 35;w;56 - 65;m;56 - 65;m;18 - 25;m;56 - 65;m;0 - 17;1;3;1;1;2;2;2;3;1;2;2;2;3;2;1;1;3;2;2;2;1;2;3;2;3;3;3;1
